	B6.Taconic.Donor	315	316	317	318	319	320	321	322	323	324	325	326	327	328	335	336	341	333	334	342	343	344	345	312	313	314	329	330	331	337	332	338	339	340	301	302	303	304	305	306	307	308	309	310	311
324	0.389947758452	0.274451472528	0.115893245557	0.267591618027	0.245340807841	0.142529677997	0.237404116771	0.210838779956	0.485688477389	0.243369305939	0.0	0.215547898001	0.381609679116	0.166082112647	0.13097056552	0.196107471583	0.0996449271144	0.0937642051324	0.137539840721	0.224487194661	0.123786226005	0.280663878019	0.272977394408	0.180403770387	0.178724950588	0.213958012185	0.162446657183	0.543380175777	0.307305431738	0.131764493438	0.194629903641	0.215750134941	0.136891338846	0.223460827774	0.118795081777	0.30305888445	0.655505043509	0.251284876927	0.326505070583	0.324804604725	0.344807444409	0.336148534126	0.244450228684	0.314948656817	0.100650960447	0.143464399575
325	0.272770111074	0.142256947004	0.190947321374	0.151835013347	0.0662194964645	0.173861084211	0.0949118352868	0.108617563546	0.319555811068	0.122696669029	0.215547898001	0.0	0.222958544012	0.208254759698	0.164049626314	0.175453818929	0.163575007669	0.196837447223	0.162374020157	0.0917019571935	0.183490932908	0.0872587252574	0.111223374884	0.104408503978	0.120517928287	0.107689818186	0.140834830211	0.378969045833	0.106756020624	0.152590475424	0.082370514547	0.0740211883924	0.131673915055	0.154494321488	0.206127349818	0.172239924367	0.53640546521	0.138340016426	0.207392197125	0.164923918272	0.16383136576	0.179544948132	0.0773045061982	0.175054418289	0.181430897162	0.201906946327
326	0.297883352133	0.143359900631	0.315751556023	0.139450401359	0.198204246035	0.294953836549	0.192870150654	0.205957953408	0.292242417293	0.240131192097	0.381609679116	0.222958544012	0.0	0.270284444222	0.272792945397	0.246332046332	0.308980539189	0.31072646396	0.290399061317	0.227012704667	0.302581575154	0.199283090414	0.237195480923	0.254164056808	0.233557485147	0.206373209425	0.26751344777	0.290467809929	0.154292378994	0.313790323523	0.215352441215	0.206405255594	0.295898811805	0.256139995698	0.366792704866	0.207782815499	0.462135427526	0.172222946639	0.30175080084	0.193547892485	0.173533796428	0.20814243288	0.206056357774	0.269176055537	0.338115400207	0.359190703556
327	0.330394378732	0.226657668298	0.11672597193	0.224197619101	0.197133002802	0.112643326416	0.210426398754	0.194987184335	0.468757217973	0.280235565962	0.166082112647	0.208254759698	0.270284444222	0.0	0.13524210858	0.145341928428	0.131794136362	0.124180664145	0.161091710198	0.21532996743	0.0749579448579	0.212388782521	0.277413085727	0.160239983117	0.117807547285	0.162518613061	0.142936326474	0.479299726277	0.266982878297	0.12083243658	0.150826101469	0.180797727441	0.124945115782	0.238253795771	0.133059321514	0.331594762825	0.622468771821	0.177266636397	0.363919660199	0.335838237164	0.333799743869	0.352891204621	0.252418797512	0.349400484854	0.163405461383	0.206898382473
328	0.347198843393	0.227984333442	0.110889205	0.223002183893	0.188423565851	0.139418350498	0.188795708995	0.186691544896	0.41118924705	0.234253997082	0.13097056552	0.164049626314	0.272792945397	0.13524210858	0.0	0.0979379820557	0.0851319967771	0.0903015070647	0.0899768600755	0.183570865106	0.128484836987	0.196556993887	0.239167438754	0.122426260418	0.119522765513	0.178981554202	0.148834866101	0.475364626276	0.228780499065	0.164277241779	0.157961571289	0.151451689672	0.150312476183	0.244401110326	0.156304402978	0.282581225504	0.593422741968	0.162108705981	0.332552393934	0.277108155803	0.287269027847	0.306881236792	0.203383256115	0.291819211994	0.0804105763302	0.143091843765
335	0.357318341781	0.225185758889	0.132586929914	0.244455118583	0.185680102648	0.168426621091	0.208147123704	0.214978914816	0.415773058072	0.233438210103	0.196107471583	0.175453818929	0.246332046332	0.145341928428	0.0979379820557	0.0	0.112984993234	0.115296712109	0.109300135141	0.157310218731	0.170493592594	0.186054120869	0.24480885708	0.152666352053	0.155537601537	0.190873970074	0.18921485859	0.408545081646	0.200364230563	0.209730009145	0.195276838428	0.147379416841	0.194395654602	0.299985112401	0.190826811083	0.279269120574	0.582493897617	0.150878278669	0.335887728609	0.258320245307	0.247024762686	0.280513083132	0.192628884488	0.272874342051	0.153134060938	0.173813248892
336	0.353970684752	0.212142103109	0.0826189046033	0.219235089596	0.191781530157	0.14840826559	0.182442599625	0.188438839849	0.442693151038	0.208087599277	0.0996449271144	0.163575007669	0.308980539189	0.131794136362	0.0851319967771	0.112984993234	0.0	0.0822662786468	0.0804812933368	0.17052286391	0.106204419687	0.212437580215	0.214927135444	0.111740593217	0.13156240176	0.159092997376	0.147961128049	0.481781485832	0.228717812524	0.124318567457	0.159487379886	0.154123249756	0.13112838677	0.195245495884	0.124080788912	0.264558382848	0.632696639073	0.192872606868	0.292683676291	0.272731294097	0.282876921857	0.279805669421	0.198359178346	0.258850507314	0.0873863048302	0.118478549012
341	0.357808489635	0.220044457744	0.117993780285	0.229150966427	0.20504479358	0.152861693947	0.208058600616	0.213802909987	0.472070322482	0.262310439721	0.0937642051324	0.196837447223	0.31072646396	0.124180664145	0.0903015070647	0.115296712109	0.0822662786468	0.0	0.115012797614	0.204842274463	0.137378737965	0.235006473565	0.266664610894	0.149864649529	0.150590071199	0.182303646884	0.181403621639	0.489914584754	0.258322631631	0.16337619022	0.167487243756	0.180103019897	0.154624290662	0.254362901997	0.142034451984	0.318119104316	0.647644403287	0.20935913906	0.350486433734	0.31992891931	0.308554028697	0.333268783888	0.242415831406	0.330597146746	0.117970526976	0.17084611528
333	0.351173197871	0.215503672613	0.100541775697	0.231295249053	0.17634722062	0.149152605644	0.183476049613	0.188864684646	0.417042948651	0.161968323538	0.137539840721	0.162374020157	0.290399061317	0.161091710198	0.0899768600755	0.109300135141	0.0804812933368	0.115012797614	0.0	0.112255787227	0.134784141296	0.200398367133	0.185529867756	0.0894308943089	0.131533361209	0.17824498204	0.164437238211	0.469000508752	0.224312818036	0.149273640932	0.173104463968	0.140849720405	0.130872201884	0.197799634568	0.121964178593	0.222894019611	0.616578146446	0.187958915613	0.283252843122	0.256241580602	0.256561007881	0.235946647885	0.186519734008	0.235298490819	0.105844761017	0.121051948614
334	0.317831865279	0.162472395467	0.183192905548	0.184347721389	0.118844812201	0.174452986399	0.136872500602	0.141491460459	0.332469080614	0.108261421876	0.224487194661	0.0917019571935	0.227012704667	0.21532996743	0.183570865106	0.157310218731	0.17052286391	0.204842274463	0.112255787227	0.0	0.186512438214	0.138482849123	0.146443126009	0.0945643760213	0.123385719914	0.142227147574	0.14499682674	0.392173189009	0.137800347722	0.153961106241	0.139392040814	0.0764467513546	0.128140422284	0.175467394317	0.194413470116	0.163169490939	0.55661386617	0.135977472318	0.222919127174	0.178936579757	0.170051772202	0.169376726899	0.103429055819	0.173395390384	0.194486007472	0.196083401395
342	0.322944033118	0.224018973696	0.103712068777	0.218809220458	0.183773994929	0.0889470965838	0.180655008861	0.160614229034	0.424524891551	0.236843658397	0.123786226005	0.183490932908	0.302581575154	0.0749579448579	0.128484836987	0.170493592594	0.106204419687	0.137378737965	0.134784141296	0.186512438214	0.0	0.188990231529	0.230349831563	0.126216597976	0.102105821978	0.149261813538	0.0925767023244	0.495506696036	0.259338833822	0.0961507198208	0.13838779869	0.165115379132	0.0909492639545	0.203390806805	0.117054644716	0.292275982893	0.620878477306	0.199290524035	0.323533934008	0.282340180627	0.306020161702	0.300151942696	0.222064418482	0.301197749112	0.138910099441	0.179717114327
343	0.257426331505	0.148628997393	0.2146291834	0.160473938575	0.0725132783084	0.198630360346	0.0976498989999	0.117595797729	0.295262752552	0.172972909554	0.280663878019	0.0872587252574	0.199283090414	0.212388782521	0.196556993887	0.186054120869	0.212437580215	0.235006473565	0.200398367133	0.138482849123	0.188990231529	0.0	0.108912375384	0.146745194575	0.130227813669	0.10679468605	0.163164023198	0.335348271669	0.113936046354	0.19764987857	0.112343633701	0.117880859494	0.178865845193	0.17428620277	0.264672569509	0.212614445575	0.504501551927	0.153451270505	0.233334976827	0.149222839982	0.152010925611	0.176500112269	0.109203588475	0.177873417722	0.223858555195	0.266532587268
344	0.243295520486	0.14467134891	0.232570341032	0.166530531422	0.12430386977	0.250842681972	0.147474652427	0.144450099477	0.313720955333	0.119679328116	0.272977394408	0.111223374884	0.237195480923	0.277413085727	0.239167438754	0.24480885708	0.214927135444	0.266664610894	0.185529867756	0.146443126009	0.230349831563	0.108912375384	0.0	0.127221444862	0.181498894736	0.153126319246	0.198088571521	0.367231270358	0.101009060956	0.209930393486	0.167890919108	0.142069416699	0.198183749557	0.126784251625	0.255829845392	0.126533706002	0.538751548446	0.217215376127	0.144283057511	0.10987357401	0.137058792401	0.0846733131341	0.109510636268	0.120197995895	0.246186030906	0.250853569647
345	0.291149658141	0.171307784211	0.142354839949	0.18318147088	0.127173542448	0.141054599268	0.14328926609	0.136159590311	0.379934210526	0.134257425743	0.180403770387	0.104408503978	0.254164056808	0.160239983117	0.122426260418	0.152666352053	0.111740593217	0.149864649529	0.0894308943089	0.0945643760213	0.126216597976	0.146745194575	0.127221444862	0.0	0.0800158323438	0.138439503922	0.116925807167	0.431224098291	0.164985871866	0.115341396058	0.130691910865	0.0909110568086	0.0935681038587	0.174643481087	0.167839643653	0.188791432607	0.588195820285	0.144343185364	0.230682127497	0.195415879017	0.203588966353	0.196278983663	0.124417361792	0.20779785325	0.146001386001	0.152876613738
312	0.306253489671	0.151117043698	0.133257847884	0.144656865594	0.127230367724	0.101812640994	0.121481038322	0.0985331806533	0.372296718973	0.182045681081	0.178724950588	0.120517928287	0.233557485147	0.117807547285	0.119522765513	0.155537601537	0.13156240176	0.150590071199	0.131533361209	0.123385719914	0.102105821978	0.130227813669	0.181498894736	0.0800158323438	0.0	0.0984213259095	0.072798113401	0.432228441097	0.182893451814	0.0925062399629	0.0822444273636	0.0954404350411	0.0829802992149	0.168085282208	0.170460915321	0.235339377112	0.577152796009	0.124657250167	0.284642077139	0.229047182997	0.233239722384	0.249929231931	0.152098039436	0.25084872776	0.148778863024	0.179571002
313	0.313218873545	0.107097755054	0.136189848385	0.124376535851	0.103703356899	0.15011571098	0.0810247865028	0.0835268405955	0.360278913926	0.156141184794	0.213958012185	0.107689818186	0.206373209425	0.162518613061	0.178981554202	0.190873970074	0.159092997376	0.182303646884	0.17824498204	0.142227147574	0.149261813538	0.10679468605	0.153126319246	0.138439503922	0.0984213259095	0.0	0.101113281458	0.398407643312	0.170931526247	0.133908744712	0.0718868606543	0.0918056529385	0.137299583256	0.145291238638	0.19837396851	0.20895661494	0.57328242938	0.123814116087	0.26424882466	0.19697295112	0.220943523666	0.216416896258	0.130699943704	0.217119791048	0.192275496895	0.233107468675
314	0.332751817238	0.176647247437	0.120815028026	0.175209890935	0.157484829145	0.0914655205495	0.127594215929	0.0989321442501	0.384451602337	0.199540390258	0.162446657183	0.140834830211	0.26751344777	0.142936326474	0.148834866101	0.18921485859	0.147961128049	0.181403621639	0.164437238211	0.14499682674	0.0925767023244	0.163164023198	0.198088571521	0.116925807167	0.072798113401	0.101113281458	0.0	0.46134563321	0.211260408561	0.0874838079862	0.108594396006	0.112009360706	0.0805779782253	0.172481395535	0.137360029532	0.253826187168	0.5970489144	0.156370184292	0.299446283028	0.249315259273	0.261491208229	0.264871748226	0.169634245462	0.264716519986	0.170762375967	0.208867668332
329	0.425465885986	0.327208113028	0.481834361493	0.333950553784	0.368291098116	0.480238312724	0.37782610086	0.401463048643	0.19666831835	0.415681739679	0.543380175777	0.378969045833	0.290467809929	0.479299726277	0.475364626276	0.408545081646	0.481781485832	0.489914584754	0.469000508752	0.392173189009	0.495506696036	0.335348271669	0.367231270358	0.431224098291	0.432228441097	0.398407643312	0.46134563321	0.0	0.303911626222	0.48561079752	0.405432159871	0.38988958066	0.471106518369	0.437160763653	0.531144811611	0.375790832795	0.268442437923	0.36549366103	0.398098652412	0.30452086763	0.274777827986	0.321931131166	0.366651462827	0.363356198429	0.506733280921	0.524403364632
330	0.257340072697	0.0964166475176	0.255896731667	0.115381522875	0.10817406494	0.245111272241	0.135721352647	0.148395455451	0.296317125961	0.171193127662	0.307305431738	0.106756020624	0.154292378994	0.266982878297	0.228780499065	0.200364230563	0.228717812524	0.258322631631	0.224312818036	0.137800347722	0.259338833822	0.113936046354	0.101009060956	0.164985871866	0.182893451814	0.170931526247	0.211260408561	0.303911626222	0.0	0.24133430495	0.15036813757	0.130459965499	0.204959818348	0.167722667916	0.289414516601	0.152397260274	0.492861614265	0.164046434494	0.20018279215	0.132577927431	0.10367680959	0.146440206649	0.111837701457	0.161696020874	0.270833771202	0.277077726123
331	0.31583379024	0.208668756885	0.0978178946991	0.194184052436	0.172369585788	0.0978813867287	0.154545912457	0.131073794179	0.423290857605	0.194521343529	0.131764493438	0.152590475424	0.313790323523	0.12083243658	0.164277241779	0.209730009145	0.124318567457	0.16337619022	0.149273640932	0.153961106241	0.0961507198208	0.19764987857	0.209930393486	0.115341396058	0.0925062399629	0.133908744712	0.0874838079862	0.48561079752	0.24133430495	0.0	0.115561035758	0.144622718987	0.0667005232658	0.154103504328	0.115057269459	0.250874010721	0.625893520901	0.196446838271	0.283564336475	0.259565217391	0.280903879334	0.275195120911	0.187940190193	0.269940356624	0.133416965869	0.165827110492
337	0.276132585774	0.128984690636	0.165294603661	0.12273062555	0.0892447988269	0.121511551621	0.0862580718251	0.0890038348346	0.361728993231	0.161133076965	0.194629903641	0.082370514547	0.215352441215	0.150826101469	0.157961571289	0.195276838428	0.159487379886	0.167487243756	0.173104463968	0.139392040814	0.13838779869	0.112343633701	0.167890919108	0.130691910865	0.0822444273636	0.0718868606543	0.108594396006	0.405432159871	0.15036813757	0.115561035758	0.0	0.102272343586	0.0968027882426	0.133024668572	0.180186898679	0.225275978469	0.555578172442	0.120638626528	0.272168688357	0.217776680452	0.213064434297	0.247690022103	0.136852013407	0.238702632374	0.174968926284	0.216090029762
332	0.32245681382	0.128889648771	0.147400129387	0.14699787943	0.0794435569445	0.155185139624	0.105797719648	0.115146016445	0.353860018023	0.135020818188	0.215750134941	0.0740211883924	0.206405255594	0.180797727441	0.151451689672	0.147379416841	0.154123249756	0.180103019897	0.140849720405	0.0764467513546	0.165115379132	0.117880859494	0.142069416699	0.0909110568086	0.0954404350411	0.0918056529385	0.112009360706	0.38988958066	0.130459965499	0.144622718987	0.102272343586	0.0	0.11930021996	0.167824371838	0.187774312235	0.181397184276	0.567497910281	0.101659501909	0.241633114523	0.188509738789	0.194422527195	0.19696298484	0.101919684064	0.193689165376	0.172257206897	0.183742015832
338	0.335992402659	0.175663817479	0.116496419786	0.168287644705	0.141357010667	0.0726954459994	0.146741591536	0.132720744843	0.420282326663	0.185447934472	0.136891338846	0.131673915055	0.295898811805	0.124945115782	0.150312476183	0.194395654602	0.13112838677	0.154624290662	0.130872201884	0.128140422284	0.0909492639545	0.178865845193	0.198183749557	0.0935681038587	0.0829802992149	0.137299583256	0.0805779782253	0.471106518369	0.204959818348	0.0667005232658	0.0968027882426	0.11930021996	0.0	0.140091215011	0.0929545822022	0.237000683357	0.614957183074	0.176166743151	0.285776075136	0.274229969188	0.266190986391	0.267660628006	0.180585355692	0.265435478437	0.143280109971	0.172230144141
339	0.311661679466	0.149049516221	0.197323011802	0.13810444	0.144791496321	0.192998048573	0.141747656596	0.138781189917	0.377581120944	0.152617000165	0.223460827774	0.154494321488	0.256139995698	0.238253795771	0.244401110326	0.299985112401	0.195245495884	0.254362901997	0.197799634568	0.175467394317	0.203390806805	0.17428620277	0.126784251625	0.174643481087	0.168085282208	0.145291238638	0.172481395535	0.437160763653	0.167722667916	0.154103504328	0.133024668572	0.167824371838	0.140091215011	0.0	0.187984290415	0.167544097693	0.585423568386	0.229684908789	0.194814726866	0.211418272044	0.23169662692	0.191470824258	0.170316647188	0.188104154929	0.194181257854	0.221236724814
340	0.381783937975	0.250098378719	0.10031004617	0.24644878726	0.219734086408	0.0931703491544	0.217088399606	0.204143080814	0.48814046141	0.23697874265	0.118795081777	0.206127349818	0.366792704866	0.133059321514	0.156304402978	0.190826811083	0.124080788912	0.142034451984	0.121964178593	0.194413470116	0.117054644716	0.264672569509	0.255829845392	0.167839643653	0.170460915321	0.19837396851	0.137360029532	0.531144811611	0.289414516601	0.115057269459	0.180186898679	0.187774312235	0.0929545822022	0.187984290415	0.0	0.294015464064	0.667150334249	0.249684594631	0.321189346611	0.342442563482	0.345124903425	0.320208259096	0.251511613558	0.31736917281	0.139833095868	0.16208500656
301	0.29982249658	0.161209598494	0.283117680151	0.161131732258	0.183034658849	0.291425014266	0.182266470355	0.177998436997	0.321797086384	0.107327360164	0.30305888445	0.172239924367	0.207782815499	0.331594762825	0.282581225504	0.279269120574	0.264558382848	0.318119104316	0.222894019611	0.163169490939	0.292275982893	0.212614445575	0.126533706002	0.188791432607	0.235339377112	0.20895661494	0.253826187168	0.375790832795	0.152397260274	0.250874010721	0.225275978469	0.181397184276	0.237000683357	0.167544097693	0.294015464064	0.0	0.513801745436	0.213761188577	0.14130358521	0.109266660708	0.129064453433	0.0944432653775	0.112290343978	0.149034656434	0.252154114899	0.240164841455
302	0.565495528687	0.522255991998	0.640011589164	0.513215649762	0.532947852706	0.615402808574	0.536935066763	0.549633646207	0.2888064991	0.558829325976	0.655505043509	0.53640546521	0.462135427526	0.622468771821	0.593422741968	0.582493897617	0.632696639073	0.647644403287	0.616578146446	0.55661386617	0.620878477306	0.504501551927	0.538751548446	0.588195820285	0.577152796009	0.57328242938	0.5970489144	0.268442437923	0.492861614265	0.625893520901	0.555578172442	0.567497910281	0.614957183074	0.585423568386	0.667150334249	0.513801745436	0.0	0.51375046834	0.530176285156	0.471257412562	0.45871385485	0.496281587042	0.517570794951	0.527838258165	0.623880923418	0.63833729778
303	0.32234012715	0.154881808839	0.195544032714	0.16423083294	0.137343205042	0.175158281999	0.14756278946	0.152987602667	0.389663553793	0.170436466764	0.251284876927	0.138340016426	0.172222946639	0.177266636397	0.162108705981	0.150878278669	0.192872606868	0.20935913906	0.187958915613	0.135977472318	0.199290524035	0.153451270505	0.217215376127	0.144343185364	0.124657250167	0.123814116087	0.156370184292	0.36549366103	0.164046434494	0.196446838271	0.120638626528	0.101659501909	0.176166743151	0.229684908789	0.249684594631	0.213761188577	0.51375046834	0.0	0.295908612365	0.219217308304	0.222705993148	0.257446257446	0.140355395313	0.23782434262	0.202621772019	0.226833550767
304	0.272122376954	0.234223256157	0.317671716504	0.229055737385	0.241547028831	0.337756818393	0.244785133566	0.234925857381	0.363199320584	0.176304842199	0.326505070583	0.207392197125	0.30175080084	0.363919660199	0.332552393934	0.335887728609	0.292683676291	0.350486433734	0.283252843122	0.222919127174	0.323533934008	0.233334976827	0.144283057511	0.230682127497	0.284642077139	0.26424882466	0.299446283028	0.398098652412	0.20018279215	0.283564336475	0.272168688357	0.241633114523	0.285776075136	0.194814726866	0.321189346611	0.14130358521	0.530176285156	0.295908612365	0.0	0.138123929727	0.167679666101	0.118192079183	0.169990346809	0.140170654972	0.285354422964	0.253801613669
305	0.242056600543	0.152219130717	0.281855910059	0.169726429117	0.183448205049	0.30039464003	0.1703149756	0.17108391739	0.259679231791	0.148975162768	0.324804604725	0.164923918272	0.193547892485	0.335838237164	0.277108155803	0.258320245307	0.272731294097	0.31992891931	0.256241580602	0.178936579757	0.282340180627	0.149222839982	0.10987357401	0.195415879017	0.229047182997	0.19697295112	0.249315259273	0.30452086763	0.132577927431	0.259565217391	0.217776680452	0.188509738789	0.274229969188	0.211418272044	0.342442563482	0.109266660708	0.471257412562	0.219217308304	0.138123929727	0.0	0.0703231843374	0.0734152387698	0.111459847442	0.117681567523	0.283264191566	0.281450914463
306	0.238627655431	0.138062972187	0.30317037237	0.152080977466	0.169007762581	0.300592892148	0.173439332725	0.177933575559	0.246407042727	0.175413184773	0.344807444409	0.16383136576	0.173533796428	0.333799743869	0.287269027847	0.247024762686	0.282876921857	0.308554028697	0.256561007881	0.170051772202	0.306020161702	0.152010925611	0.137058792401	0.203588966353	0.233239722384	0.220943523666	0.261491208229	0.274777827986	0.10367680959	0.280903879334	0.213064434297	0.194422527195	0.266190986391	0.23169662692	0.345124903425	0.129064453433	0.45871385485	0.222705993148	0.167679666101	0.0703231843374	0.0	0.0845017051914	0.119482375357	0.1417724236	0.315378828587	0.303584080017
307	0.253177585753	0.166961200644	0.294799181652	0.182523179934	0.198830629478	0.321958684009	0.195840511632	0.190837463619	0.264862364099	0.127136247758	0.336148534126	0.179544948132	0.20814243288	0.352891204621	0.306881236792	0.280513083132	0.279805669421	0.333268783888	0.235946647885	0.169376726899	0.300151942696	0.176500112269	0.0846733131341	0.196278983663	0.249929231931	0.216416896258	0.264871748226	0.321931131166	0.146440206649	0.275195120911	0.247690022103	0.19696298484	0.267660628006	0.191470824258	0.320208259096	0.0944432653775	0.496281587042	0.257446257446	0.118192079183	0.0734152387698	0.0845017051914	0.0	0.127110865219	0.111765080578	0.306227642444	0.28928382016
