pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76
19	-0.01548194264	0.0159940113672	0.0314630589988	0.00578035724545	-0.033287983389	0.0114764166355	0.0341091502629	0.0244462796538	0.0319968807521	-0.0102921882413	0.0291250581756	0.00497515384409	6.39683450295e-05	0.0138625644393	0.00577377020355	0.00954679272236	0.00770388861492	0.0194087631675	-0.00240003161398	0.00455257018929	-0.0102641419432	-0.0128810878237	-0.0105847681534	0.00211711549391	-0.00463546986749	-0.00849987271941	-0.00454479808926	-0.0165095269815	-0.0039408784484	-0.0189001890062	0.000870750702943	-0.0130281063402	-0.00544896054402	0.00519036248954	-0.0146452372459	-0.0157693728292	0.00260687211412	0.00396827320922	0.0103031953562	0.0063159837132	0.00679679936498	-0.00113126724672	0.00763505126822	-0.000993431609834	-0.00432102672836	-0.00837999241511	-0.000638911292844	0.00480688355544	-0.000284796831848	0.00772133856148	0.00946990090481	0.00219297466489	-0.00281084788778	0.00225155181886	0.000481948951794	0.00112359804694	-0.00193032907726	0.00141604783273	0.00287107634775	0.00163992816849	-0.00115622073062	-0.00363503494447	0.00302820405685	-0.00572806370516	0.000323674369879	-0.00184303288763	-0.000679627510231	-0.00241341468173	0.00254162684496	0.0023330114368	-0.00302964520672	-0.000482562360515	-0.00229307760224	0.00144737808398	0.000221530993076	-1.28763316729e-09
22	-0.116584785306	-0.00540841808266	0.0342975695409	-0.017900312758	-0.0289128160878	-0.0549947215657	-0.00538504128423	0.00504896962554	0.0144253885793	0.0168850965836	-0.0164933966405	0.00852880099086	0.00506569306356	0.013962668118	-6.27667924059e-05	0.0427984148156	-0.013165873294	-0.00382815939058	0.0045646330423	0.0085521279835	0.00058692649162	-0.00962769624219	-0.0216190047905	0.00850745266975	-0.00904125348317	0.0153255510448	0.00233732371595	-0.00224544764101	-0.00507146740337	-0.000462043242634	0.00939307881089	0.00408434052868	0.0194531484378	-0.00332102115166	-0.00464633927513	-0.00470853068303	0.00133260091538	0.00546832458607	-0.00220413642479	0.00804591673294	-0.00637259918716	0.00113526848227	-0.00222737788721	0.00644001677398	0.006270078115	0.00288548938414	-0.00789531823097	-0.000175660141355	-0.0119641029977	-0.00515244170966	0.0014442774023	0.0015979078433	0.00242880777332	-0.00109877216266	0.00665393992245	-0.00242222181395	-0.00186011991913	-0.00185149361274	0.0043559895746	-0.00758541935668	0.00372666305482	0.00295802890362	-0.00316870218768	-0.003105679719	-0.00114487016529	0.000998504091838	-0.000178340514167	-0.00175142558705	-0.000307570088657	7.69278505111e-05	0.00202861020026	-0.000362747485757	0.00111384014559	-0.0012654540632	1.93905669596e-05	-1.28763316729e-09
51	0.0177079019063	-0.00660733501396	0.000243247350457	-0.0100529064038	-0.0349398200703	0.00071241726527	0.0215373285679	-0.0161553121116	0.0104257633404	0.00286041301812	-0.00111958464617	0.0362172938425	-0.00946581716948	0.0185058085224	-0.00927728134203	0.0035843748552	-0.00252457553596	0.00291655479345	0.0137438770404	-0.00233440819218	-0.0102421510394	-0.0105327487265	-0.00554831737121	0.0145640897283	-0.00107892467345	-0.00145059345209	0.00330663442542	0.0103335986343	0.00117732566823	0.0133631606469	0.00245202128699	0.00587119188528	-0.00476273101578	0.00283934638345	0.000910220723914	0.0124176465901	0.00742059460419	-0.00202302020634	0.00121738657789	0.000700696351528	0.00398918592733	0.00138365629696	-0.000611287054378	-0.00735250059743	0.0151537601294	-0.00563973092563	0.00403256793927	0.00506785534106	0.00153605162754	-0.00614387345215	0.00589711900855	0.00266676500015	-0.00710511805485	0.00257753909441	-0.0110239859754	0.0118453306729	0.000798386558092	-0.00481210412353	-0.00503042555927	-0.00120360800632	-0.00036652643762	0.00206818284907	0.000531300638074	-0.000517585775527	-0.0034489331101	-0.00804140664033	0.00898250319444	-0.00143664577403	-0.000984070543612	-0.00124829124183	6.48283994212e-05	-8.33410199432e-05	0.000358148407365	0.000730072803509	1.87967413121e-05	-1.28763316729e-09
52	0.0540207549021	0.0116018624473	-0.0347997297653	-0.0442198865156	0.00298086388537	-0.00350109362957	0.0124019874109	-0.0112581115839	-0.0116298893967	0.000263940112975	-0.0255718679847	0.0435082342929	-0.00844217420249	-0.00603897515505	0.0196670548322	-0.000280896661927	-0.00828604391301	-0.00670474756592	-0.00395164127464	0.00353115188317	-0.000926458402625	0.00156973676208	-0.00448653153139	0.000994493944187	0.00267897494123	0.0125902166957	-0.00697327725682	0.00454895860511	-0.015542926973	-0.001012387888	0.00049003756863	-0.000108266465526	-0.000685842089316	-0.00278946015613	-0.0143826790421	-0.00477328353159	-0.00315204772845	0.00502381222416	-0.0126865179327	0.00384829171372	-0.00427871744227	0.000445449525677	0.0124761107462	-0.0118801734133	-0.0105758049912	-0.00102238812374	0.00732934511524	-0.00313571349468	0.000839377657239	0.00693563717135	-0.00961452565539	-0.00187788175121	-0.00123857153373	-0.00404159871038	0.00482712902908	-0.00187132804345	-0.00510090958159	0.0027108833737	-0.00728192606881	0.00412023300773	0.00566006811439	-0.000260459244483	0.000505900160931	-0.00335326960269	0.00616605098959	0.00172129155614	0.00670784855344	1.29097574304e-05	-0.00344992609081	-0.00150829839711	-0.000188084000139	-0.000190190034706	0.000333812807234	0.000751889827155	0.000337274828194	-1.28763316729e-09
53	0.0165275415629	0.0277498201897	-0.0255054549711	-0.0212618105025	0.00275132783659	0.0102146426563	0.0147257248636	-0.0299397871573	0.0174623608721	0.0155483493628	-0.0235838306148	0.0124898700023	-0.00609126980039	-0.00945406654893	0.0154688751939	0.00437346699282	-0.00335410647335	-0.00921486347899	-0.000320752904981	0.00889824953468	0.00396847545897	-0.00360141091688	0.00847637470389	-0.00372429884218	-0.00823101631983	0.00133061166649	0.0194722659794	-0.0151386033156	-0.000933951551799	0.00442693548337	0.00607293289147	0.00499572600274	-0.000477783861891	-0.0118194612256	0.00117463810223	-0.00220559884563	0.00614641468746	-0.0108388536089	0.003776501373	-0.00468247933289	0.00921162425498	-0.0134000712781	0.00502459813998	0.00154612372598	0.00104202546611	0.00732957125846	-0.00299118860065	-0.00076286751027	0.0106519407012	0.0126571582569	-4.37315352201e-06	0.00298653478291	-0.001555080365	-0.00150701261515	0.000165349939396	0.00448600850508	0.0101654901052	0.00201412996491	-0.00502122468461	-0.00363957669103	0.00349634894809	0.00402715226935	-0.00391021982092	-0.00256054396997	0.00119150534344	-9.87470822176e-05	-0.00434892299928	-0.00507318472501	0.00146249452094	0.00139863971618	-0.000279687068591	-0.000280964906055	-0.00195912430542	-0.00105975236847	-0.000599308941768	-1.2876331673e-09
56	-0.0610153969136	-0.0333534224915	0.00867322339346	-0.0399850063892	-0.0124772459828	0.00194931854979	0.00633175554695	-0.00670857997284	-9.2713033776e-06	0.000538118882212	-0.0105791254722	-0.012484574396	-0.00488115417866	-0.000438468379383	-0.0052177779814	0.0124537184123	0.00616558704481	-0.0115274613583	-3.25691292737e-05	0.0155267118896	-0.00490872430392	0.0165727557646	-0.00508286973895	0.00408239468931	-0.00635158044382	0.00608452148103	-0.00158331346506	-0.0133547586095	-0.00717774648422	0.0124881006409	-0.0137061076943	0.00521501905744	-0.000860871725787	-0.000631889618998	-0.00247347892685	0.00518027304112	0.00473350722312	-0.00639000366405	-0.00348339997352	-0.0049783242309	0.00541228539953	0.00576225626225	0.0052077848748	0.00584758801399	-0.0120583108053	-0.005160813775	-0.00362437482257	0.00678147631957	-0.00089988180065	-0.00325381784538	-0.00175995053719	-0.00142360982624	0.00850475791243	-0.0093320653489	-0.00899412834726	0.00659597894193	-0.00547464728071	-0.00106882642367	-0.00175624683289	0.00374900612846	-0.000578369774392	0.00532514499278	0.00224558144185	0.00507613089694	-0.00208690507799	-0.00133478610039	-0.00509279809427	0.00436015297425	-0.000830298252668	0.00465205240287	-0.000639454451158	-0.00286415984831	-0.00180824101406	3.24919529434e-05	0.000540299166196	-1.28763316728e-09
57	-0.00194265944273	0.00854557979629	0.00667794181991	-0.0538330673858	-0.0423910417971	0.0294810310733	-0.00595975077857	0.0123435227288	0.0162412439807	0.0152553753349	0.00159893914818	-0.0145882792186	-0.00562080611046	-0.0119725764696	0.0145773106977	0.0153557139033	0.0118722087463	-0.00814883205512	-0.009652120521	-0.00378333655187	-0.00657997124027	0.0206695113896	0.0111829723103	-0.0140598744572	0.00366922361372	0.00061263360167	0.00235788968511	-0.00454522982636	0.000386081662147	-0.00469136250057	0.00230745382175	-0.00200842392439	-0.0122874784173	-0.00627086326551	-0.00118082750152	0.00828594468694	0.000124245622633	0.015606597624	0.0118405800147	0.0075495640765	-0.0129227690018	0.009793971813	-0.00777052126298	-8.14183358453e-05	0.00477995604245	0.0101814984495	0.00423668923623	0.000681823254283	0.00989192553593	-4.98006127219e-05	-0.00398461069895	0.000403210312301	-0.00125917604297	0.00315585655667	-0.00334843797759	0.000293718442308	-0.00259871285555	-0.000760849158874	-0.0018889142733	-0.00937373769551	0.00424747352278	-0.00151222031632	-0.00160064942761	-0.000295706746374	-0.000970304792365	-0.000288935561813	0.00214918678634	0.00260152072022	0.00124667727428	0.00219147463619	0.000770124986765	0.00304867110582	-0.0017867439978	-0.000994659557208	0.000523486399126	-1.28763316728e-09
58	-0.00341521738876	-0.0141892867537	-0.0187804308114	-0.039674887478	-0.016794613693	0.00853883528952	0.00849164512854	-0.00619645301031	0.0186407947152	-0.00192602920865	-0.00511845490339	-0.00469700029655	0.00465699626125	-0.00333307436217	0.00626281966087	0.0159851049622	0.0110748039465	-0.00394991126862	-0.00950653142757	-0.00989552722797	0.00241006817371	-0.00816731538876	0.0192833321204	0.00286321057526	-0.00631729305901	0.000587859507093	0.0151950595107	0.0184595941002	0.00518850247716	-0.00188628278212	-0.00650276681221	-0.00643123936141	0.004097595709	-0.00213573195509	0.00703113611877	-0.0031845920435	0.00886294491755	0.000678074458463	-0.00769866115004	0.0102003456584	0.00171839105114	-0.00675420388077	0.00584979659678	-0.00131881933137	-0.00819318094754	-0.00823581911911	0.00215554799427	0.0106348620877	-0.00914291752803	-0.00700549153493	-0.000491221176022	-0.0021161441043	-0.00688678138731	-0.00340238353157	-0.00560476101447	-0.00400306123894	-0.00187908940696	0.00166855171305	-0.00172314530575	-0.00292958006868	-0.00614750056742	-0.00452303004415	-0.00451833874641	0.000326574024294	-0.000471660417114	0.0033246180902	-0.00352532534889	0.00290750807985	0.000538543208797	-0.00713375935594	-0.00036279640977	0.000777364318666	-0.00342079404127	-0.000560115389969	-0.000162128804802	-1.2876331673e-09
59	-0.0117739645587	-0.0241083544778	-0.00043553640782	-0.0498392505699	-0.0368107321128	0.0183130132271	0.00335776370521	0.00527466918334	0.00253377720981	0.00686010747484	-0.0137192766095	-0.0288841922869	-0.0157586442821	0.00371878650117	0.00138081752273	0.0167291019494	0.00664621967617	-0.013839745358	-0.0110013491374	-0.00455553965835	-0.00289428429845	-0.00817636449216	0.00187994285445	-0.016085805626	0.000437576983615	-0.00543198028817	-0.00636988405506	0.0132112906813	0.00886732066034	-0.00395245822138	-0.00575428328002	0.010931059187	0.00176357644477	-0.00385499753388	0.00679644564919	0.00273187500028	0.00708468359751	0.00925458613337	-0.00542821054605	-0.00235201105167	0.00153569557288	0.0102370396729	0.00374369960888	-0.00636189506823	0.00440001086234	-0.00475583529337	-0.00141319433947	0.00509640640423	0.00658821162127	0.0110286308822	-3.44843329944e-05	0.00451377235661	0.000241758521343	-0.000128458606341	0.00483573907186	-0.00312087407865	0.00343042761736	0.00422880598186	0.00328055443481	0.00558336256647	-0.00920090076331	-0.00126887138529	-0.00124046204216	-0.00249774404892	-0.00398928810313	0.00145463443189	-0.000236589226997	-0.0052033550709	-0.00454914817673	0.00288999287607	0.00276056654559	-0.00214558851772	0.00314836684241	0.00136319113046	-9.0704483832e-05	-1.28763316729e-09
63	-0.00715267773068	0.00659723898146	0.0321627856903	-0.0674568399022	-0.0301835711535	-0.00756798752039	-0.00818783558874	0.0320352517467	-0.00523401242628	0.00345971576375	-0.0150968228403	0.00791213821089	-0.016556068611	-0.0134448711371	-0.0115794112563	-0.0149528106345	0.00995277327514	-0.00967610417617	-0.0117665083222	0.00468891935348	-0.00355775313307	-0.00315775909572	-0.00904099830673	0.00307354571597	-0.00826576667684	0.00434440854174	-0.000907975934312	0.0119416863046	0.00560894208118	-0.0134018300369	-0.00546239607211	-0.00540132446527	0.00789662220932	-0.000559555839134	-0.00402677334802	-0.000581503610656	-0.00624769350767	-0.0096387833452	0.00609243299874	0.00458903260819	-0.00533075867685	-0.00378614979104	-0.015576304185	0.00948047986302	-0.012154054651	0.00864988131867	-0.00525403523078	0.00318395807928	0.00839833412408	-0.00604255879354	-0.00225208697311	-0.00107555451324	-0.00242871697122	0.00661351370077	0.00281827642417	0.0138092982901	0.000646324534246	-0.00245007714389	-0.00194534505103	0.00497240121897	0.00148051967176	-0.00402834051377	-0.00121905246718	0.00113519050894	0.00182719989915	0.000239164557005	-0.000238212635356	-0.000621964483576	0.000622220866304	-0.00236763132749	-0.00304600506773	-0.00199970750668	0.0018758373831	0.00111995478026	-0.000285755083622	-1.2876331673e-09
13	-0.0504293831092	-0.0371513347411	-0.0203922557085	-0.0530645568307	-0.00940555245017	-0.0133008456366	0.0213168718895	-0.00138613236509	0.0221887865032	-0.0391739013306	0.0046397725791	-0.0139847276141	0.00895947488141	0.0395040933416	0.0208502347653	-0.000146833083205	-0.0120560992012	0.0121369748436	-0.0145896671599	0.0269207240531	-0.0134200154669	0.0195176009113	-0.00324045130929	-0.00570314441666	0.00613657557669	-0.0135829067515	0.00560800173681	0.00191422602999	-0.00444654716436	-0.0036537015083	-0.00960893213817	0.0137507278612	0.000208896306864	-6.88778723959e-05	0.00973638536118	-0.000844403974881	-0.00872732543833	0.00480940545816	-0.000776621775508	-0.00544512289269	0.00645216324839	0.00184060827452	0.00148618179681	0.0068056424464	0.00284670338797	0.00458515085321	0.00253477742875	-0.0131319774018	0.00306040157367	-0.00271531290237	-0.000104038672646	-0.00327894020919	-0.000153276810886	-0.00256507319746	-0.000993995787524	-0.00226512132276	-0.00143999963645	0.00175579962442	0.00137855514702	-0.00222445576643	-0.00159791940886	0.00192318822738	0.00125027830887	-0.00189802876859	0.00367211150782	-0.00162796988992	0.00247705279752	0.00252782529373	0.00195177543877	-0.00385378746105	-0.00305257754129	-0.000209459504662	0.00109396292527	0.000489866474909	-0.000506002036361	-1.2876331673e-09
20	0.0229524944001	-0.0856384358281	-0.0364212975429	-0.0677933016072	-0.000193511367685	-0.0161774698717	-0.00106996647276	0.0292816731615	-0.0311713983536	0.00280912294629	0.0255501619838	0.0189105545185	-0.0328303031795	-0.0200983979787	0.00610085654539	-0.00956051926547	0.00531442493848	0.0135446512416	0.0280853851598	0.0145201885999	0.00218064236067	-0.0112967126594	-0.0051100776706	0.00320707741934	0.0071576622262	-0.00542964617102	-0.00464962516144	-0.00653924910598	0.0191827277035	-0.000114547103975	0.00972807887946	-0.0012431750467	0.00276643757405	-0.0164352346225	-0.00429380335168	-0.00161018730609	0.00368348962952	0.00231139848006	-0.0106952826252	0.00521711437265	0.0112948526147	-0.00367341521913	-0.00441933018767	0.00283952062448	0.00496798158972	0.00322505394971	0.00154460141514	0.00525839509881	0.00552700378675	-0.00117000655859	-0.00417978298206	-0.00243767522857	0.00430434080388	-0.00300217470639	-0.00346505628357	-0.00683673907744	-0.000176264758098	0.000241822067175	0.00795450825918	0.00352538595943	-0.00155693929294	0.00169441519758	-0.000550026954277	-0.000238717708383	0.00187991528144	-0.00223374992916	0.000377352849693	0.0026386707192	0.00284678606794	0.000100138985943	0.000682588945527	0.00171120498252	-8.11263302235e-05	-0.000509785006777	1.49783849708e-05	-1.28763316729e-09
21	-0.00570555517723	0.00920131311171	0.0044062086687	-0.0269572636883	-0.0244411706088	0.0102136106281	-0.00552135647003	-0.00202393159896	-0.00239431041183	-0.0258386251966	0.0154580375455	0.0125621932144	0.0137532648238	-0.0195355900615	-0.00112589386225	0.00419445080345	-0.0145333552851	0.0284114711572	-0.00910716134303	-0.0177551281877	0.000886057683123	0.00852127579681	-0.0090751472697	0.0093184332657	-0.00485264053048	0.00939564633892	-0.00024697110158	0.00916392154953	0.00282332014599	0.00056433452208	-0.00683130673661	0.000425711901313	-0.0063729021853	0.00293162072653	-0.0157891666108	0.00481676849752	-0.011798413879	0.00018965769119	-0.00293617678467	-0.00743138247493	0.00939255439625	-0.000651861710026	-0.00449461444098	-0.00275344050603	0.000474923693263	-0.00268333421221	-0.00714073827011	-0.00622539361148	0.00198416830099	0.00200244017195	0.00351508654775	0.00486963726089	-0.00658493069569	-0.00416105080705	0.00376453594043	-0.0080032906109	0.00227913321494	-0.00444063253293	-0.00332655620039	-0.000300698225043	-0.00265890217296	0.00130519033063	-0.0141150886158	0.00608207652205	-0.0025629056774	-0.00152878034426	-0.00200183880086	0.00085509665799	-0.000371705312345	0.00298154159722	-0.00242051461071	0.000941693618766	0.000620472450591	-0.000314176147291	9.07325378414e-05	-1.28763316729e-09
64	-0.0221727405434	-0.0136104348309	-0.0340276384525	-0.0252888757394	-0.0079404000589	0.00206629907909	0.0118799773629	-0.0111879365466	0.035873998695	0.00464071282173	-0.0128873380068	-0.0150202657831	-0.00117678710776	0.0104942354969	-0.0109845516362	-0.0164780832405	0.026008967201	0.00903025992331	0.0147305703726	-0.0173565073665	0.00267255171962	0.00464757684001	0.00537414570396	-0.0026590977661	0.00871615590105	0.00938263737902	-0.00159020724542	-0.000874421164233	0.00361579897827	-0.00651624334235	-0.00300007869657	0.00150806505207	-0.00183127404765	0.00357122913622	0.00738764336813	-0.000219478760164	-0.00703572157179	-0.00813224936953	0.00256548433102	-0.00760274445644	0.00390404715841	-0.00123059087477	0.0070225386331	0.00209523323023	-0.00546539105522	0.00801396590898	0.00546149514715	0.00663050615729	-0.00528370912015	0.00490298626808	0.00479956300402	0.00793199540447	0.00385600235377	0.00307641843705	0.0020792739814	-0.00272012003416	-0.00391315294119	-0.010133350214	0.0054489240601	0.00296198019406	0.00709170218086	0.00265120416156	-0.00161800272253	-0.00607611618384	0.000302746080522	-0.005175331353	-0.00289192727231	-0.000367686629742	-0.00632471542408	-0.00346405768108	-0.000681539698779	0.00159845362895	0.00154618614409	-0.00172628857354	0.000298240822941	-1.28763316729e-09
65	-0.0212770584468	-0.0100768870045	-0.0322081138362	-0.0448073765094	0.0174471765766	0.0260754910028	0.00840276160026	-0.0234146286227	0.0195333826894	-0.0281064704511	-0.0284589536396	-0.00439432399755	-0.00472831651263	-0.00354667205603	0.00397089968797	-0.019339728848	-0.00272646707542	-0.00792688955355	0.00726201680385	0.000202735390066	0.00287277803616	-0.0102214910025	0.00200453111164	-0.00128140780674	-0.0166837210396	-0.0035495099147	-0.000793268979206	-0.00398256380879	0.000342938839001	0.000299373620448	-0.00992658479358	-0.018329145287	0.00590264641498	-0.00523903200953	0.0086898132268	-0.00159978808065	-0.00732347361974	-0.00723940216612	-0.00509811261696	-0.00418831351959	0.00026890739648	0.00201839117385	0.0016280200257	0.00810767296956	0.0117025432723	-0.000669751289565	-0.00493605371874	-0.00167752809087	-0.000659687233449	-0.0115650587277	0.00324696091954	0.00698975992734	-0.00463703072782	0.00752740496641	0.00777274784273	-0.0054189720495	-0.00368405281892	-0.000727135347136	-0.000745695137092	0.00126923332931	0.00189224616012	0.00238141416779	0.00315106371062	0.000485296820323	-0.00185443383317	0.00582790994163	0.00527516914696	0.000514143967571	-0.000118300149376	0.00438220359962	0.00221453025129	0.0010752437245	-0.00276197283768	0.00207637948828	8.43107885182e-05	-1.28763316729e-09
60	-0.019918886846	0.0243040955094	-0.030018956788	0.00523435927915	-0.0275970710017	0.00357128904295	0.000461441123166	-0.000750082575013	0.026218136854	0.0213386585068	-0.0173304240862	0.00372437648595	0.00237070627303	0.0101541275599	0.00161126814763	0.00976631872601	0.0104895558919	0.00789843709613	0.00538499099148	-0.0100593645838	0.00922546346595	-0.005437961013	0.000542273104198	-0.0255753136668	0.0155463517284	-0.0024194629296	0.00613022742545	-0.000239953504994	-0.00138654011639	0.0102904034482	0.00574005350564	-0.00613396990072	-0.00387662083853	0.00991020791941	-0.0095613777356	-0.00670381330313	-0.00991117597615	-0.00527932093607	0.00689504268378	-0.00483656578088	0.00520141423815	-0.00251863073377	-0.00843044184819	0.00245435078363	0.00399023779065	0.00420476416456	0.00048032384053	0.00422206767169	-0.00278365603848	0.0011222356668	0.00168955028454	-0.00933890598857	0.000498697534091	-0.00696887875974	-0.00583430425903	0.000943851849728	-0.00533740312342	-0.000569390847849	0.0010319096039	0.00416109172446	-0.00458293325376	0.00608083182377	-0.000527256063216	0.00647073554484	0.00378241587825	0.00965783620698	0.00335123606027	-0.00454154212051	0.00407634393212	-0.00164374605184	0.00162544259137	0.000302100692412	0.00160505014592	0.000787739541092	0.000191130025936	-1.28763316729e-09
61	0.0036981903354	-0.0248883897183	-0.00453260956419	-0.0233215791368	-0.0454617807811	-0.0138493523554	0.00355429520319	-0.00774414786949	0.0146852572271	0.00707776437981	-0.0104793290095	0.0120804978633	-0.0266069059162	0.0242509577602	-0.0142006163341	0.00404201430067	-0.00148778411864	-0.00530678298962	0.0148183712464	-0.0152906510767	0.00554615115157	0.0269120481589	-0.0039526187844	-0.00424790862052	0.0015482053626	-0.00111212327264	-0.00611675081933	0.00102547377193	-0.000392405766656	0.005291003816	0.00447490530516	-0.0146752718714	-0.000937293691352	-0.00203175317642	-0.00752034300098	0.0122598838473	-0.00597011879417	-0.00356561036916	-0.000925442492389	-0.00527602168442	0.00336334601588	-0.00377676611976	0.00832397974079	-0.00251793562524	0.00279799912608	-0.0015430790083	0.000282467943451	-0.00845194591674	-0.00373590110521	-0.00375285434524	0.000682094885024	-0.0143275294486	-0.0038760366027	0.00463501381279	0.00606973996345	-0.000683255370189	0.0107040775484	0.00765300020358	0.0017957845776	0.000438984354004	0.000616128459162	-0.00827469933321	0.00569841387541	0.00233280119424	-0.00194638724215	-0.00133664747098	-0.00546334155424	0.000428530799712	5.36235913217e-05	-0.00016589761205	0.00041219372533	-0.000279674978996	-0.000128476697852	-0.00108106164229	0.000132545668996	-1.28763316729e-09
501	0.11181953475	0.0122495235653	-0.0125615687716	0.00713937033463	-0.00635182195959	-0.0596202454648	-0.0034408179087	0.0171676814065	-0.0436302461641	-0.00760531295289	-0.0200990694214	-0.0190020807219	0.00709083533229	0.0266708231661	-0.00608224620297	-0.00423787740897	0.00177372177928	-0.00124607578984	0.0227086382214	-0.0204468003503	-0.0131664069104	0.000437460900182	0.004408265099	0.00161184842103	-0.0191834746013	-0.00728447008066	0.00802216245181	-0.00399240400604	-0.0185482506048	-0.00262318236878	-0.0139688730076	0.00351749002416	-0.00294489081489	-0.0204799726312	-0.00207575083428	-0.0077361794148	-0.00544749635108	-0.00128407171085	0.0101868692771	0.00174652812985	-0.00403992618505	-0.00447234868239	-0.0053351814599	-0.00141407843178	-0.00324062871136	-0.00424643793265	0.00655793542751	0.00384042651132	0.00135673944052	-0.00155242076055	0.0019256632644	-0.00288092505536	0.0081902635824	-0.00423961706617	-0.00485852782654	-0.00528417599278	0.000783951906308	-0.00103112694691	-0.00163347046209	-0.0010414960828	-0.000122874823105	-0.00382714011859	-0.00238570456199	0.00059015981584	-0.00287331430099	0.000770283691947	0.00181963823903	-0.00216240306752	-0.00109675551509	0.00186479627577	-0.000149828983472	0.00159414292002	0.000947313888567	0.000554913852824	-0.000207189975489	-1.2876331673e-09
458	0.027151955032	0.0458427312556	0.0252406989425	0.036946204084	-0.0443439694059	-0.00544884859653	0.0328490933523	-0.00413617739533	0.000300637757619	0.0224955842404	0.0271237823273	-0.00986064701869	-0.00227627003143	-0.00687510037788	0.0032179125136	-0.0218782596541	0.00847895931525	-0.0146915299548	0.0216537107934	-0.00312964229237	-0.0119603874535	0.00407717255538	-0.00614926687457	-0.00610780853013	-0.00523069917521	-0.013274359688	-0.00262915727282	-0.00572943403653	-4.52904659812e-05	-0.00385415367479	-0.00224019776502	0.0120127020473	-0.00811661814919	0.00807127578155	-0.00671921016491	-0.00760980087868	1.87695670086e-05	0.00496808828821	-0.0147173345228	0.00229373846137	0.000167577962139	0.00130481700585	0.00664619272261	0.000907658675841	-0.00932372490718	0.00428944006866	-0.000847432908534	-0.00029796145615	-0.00525713906399	-0.00782581917978	-0.00850122829578	-0.000461809116345	-0.00619280041647	0.00224356156126	0.00496937600902	0.0046633694809	0.00911418819198	-0.00494676728208	0.000482947087046	-0.00606714719307	-0.00280075452252	0.00854969814594	-0.000797529871925	-0.000268771103007	-0.00303430425478	0.00451314571329	-0.000753380456823	0.00292374493035	-0.000721182397409	-0.000414897266796	0.00105814806929	0.0013797654191	0.000762579866821	0.00151810340324	-0.000156038600528	-1.2876331673e-09
66	0.0698897518064	0.0979010600535	0.00221110600154	-0.0354368163619	0.00112472514312	-0.0260544199664	0.0125621566094	-0.00443899937322	0.0176026319501	0.0165386314161	0.0203193852351	-0.00559133595905	-0.00825989345776	-0.00146095033397	0.0141357955752	-0.0149185764543	0.0201009950774	-0.00773735734875	-0.00376459521404	0.0136876845462	0.00784078168593	0.00672667980402	0.0116844625991	0.0143179448982	-0.0182866699551	0.0106932996628	-0.0097965847904	-0.00109329953676	0.00575132364082	-0.00284221364765	0.0136021279501	0.00478575460747	0.00152910876159	0.00771245127798	0.00754448582438	-0.00658109014891	-0.00804697228733	0.00172236246555	-0.0013727338452	-0.00572532238283	-0.00526508007268	0.00837632636952	-0.00948092158122	0.000737626844563	0.0127356610871	-0.0174413991407	0.00647925325313	0.000996311896272	0.000109885079281	0.00570954903907	0.00418126094031	-0.00897314688041	0.00323354925692	-0.00148950111531	-0.000409447262215	-0.00297596616117	0.00320041479449	-0.000990605111134	0.00117874348026	0.0025416900569	0.00438994479633	0.00129668979015	-0.00232024640389	0.00189207561502	-0.0010222000301	0.00320569213865	0.000803139790923	0.00232890545038	-0.00120932505868	-0.000673383914926	-0.00217416092201	-0.00218124615219	-0.000938816496616	-0.000907662292975	-0.000130585548027	-1.2876331673e-09
67	0.0565395945987	0.116372256375	-0.00720892051765	-0.046875778358	0.031078565406	-0.0215427085356	0.0085703761448	-0.00525148809295	-0.0148972241817	-0.0253487937248	0.00633194578244	-0.0220821562438	0.0147640742178	-0.00198444862291	-0.0116832708635	0.00530862021191	-0.0181902810781	0.000164253570347	-0.00259681062686	-0.000541791736071	0.00326014211252	0.0172140685671	-0.00245480638481	-0.00387976439368	-0.000407527819548	0.00880785206375	0.00858402965594	-0.00582458289922	0.00847105649116	-0.00202041208588	0.0123982620831	0.00445581382654	0.0104613687373	0.0131640043935	0.00121792176307	0.00533567093325	0.00263824657381	0.00331145551725	-0.00242708399424	0.00615569360914	0.0124505880953	-0.00280934221699	0.00196165941967	-0.010698774154	-0.000223883366668	0.00774091355557	-0.00439509148459	4.94770979521e-06	0.00132351170274	-0.00740250701702	-0.00936876304491	-0.00217482435321	0.00221062695022	0.0021354632706	-0.00616012253342	0.000883444051205	-0.00238133309068	-0.00652421439973	0.00537422403049	0.00260246574364	-0.0024375094694	-0.00525336524901	0.00363523385276	-0.000707519510967	-0.000563571086258	0.00125988498985	0.000370090117659	-0.00600432628178	-0.0032011016177	0.00177543985799	-0.00140561311625	0.00135081458115	-0.00194699570688	0.000907356083609	3.35776628237e-05	-1.28763316729e-09
