pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76
8628	-0.00172820280897	-0.00233999339083	-0.182558271136	-0.0340425361184	-0.0294918568727	-0.00636561549417	-0.0613884731454	0.0592767437511	-0.0368906661913	-0.0514557057132	-0.0658781573546	0.0168358191558	-0.0506614439115	0.0676355127042	-0.00724456189656	-0.0168989234758	-0.0362000210283	0.107450728966	-0.000297865698756	-0.0637086825949	0.0107570268261	0.0203995910048	-0.0634084474255	0.00467618883496	-0.0213325526399	0.0396467815061	0.0634317407958	0.0763338073266	-0.0473935658862	-0.0121716618898	0.0419443666331	0.0457685813575	-0.0348654670151	-0.0515706308065	-0.0589026260351	-0.00208784465404	-0.0446706627453	0.0290551666584	-0.0186879831517	0.0579209445562	-0.022212950454	-0.0184012333821	-0.0353743098253	0.0715124598673	0.0474376970575	0.0551708707305	0.0223878159951	0.000851967822718	0.0312362682748	-0.00507014949684	-0.0554790814382	0.00862621646015	-0.0336377848983	-0.0811167849282	0.0653841675551	-0.0363723223591	-0.0508589285157	0.0244815320576	0.109000000471	0.0164469998122	0.000560910675953	0.00551351589372	0.0195054413733	-0.0931405471692	-0.0469759249892	-0.0759326037445	0.0527700184243	-0.0182365769939	-0.0694077743224	0.036944832745	0.0402450744706	0.0727547618339	0.0337199089723	0.0668979362022	0.0507306562305	8.26034001844e-09
8629	-0.0549037907808	-0.0590517692927	-0.10010599533	-0.0890071722304	-0.0481903715541	-0.0224631883691	-0.0217850276322	0.0327235688638	0.0655158838756	-0.0944375502099	-0.0346772572943	-0.0104877537526	-0.056587097862	0.00674895542306	-0.0170120619878	-0.0531818565129	-0.0139089039017	0.0431303007042	0.0405706918193	-0.0553835422745	-0.000271207932364	0.0206416243899	0.00767502857281	-0.0224024204976	0.0572890087571	0.0171807726546	0.0413449648702	0.00789636127452	0.0110509247607	0.0596051189997	-0.0037330312533	0.0202119595629	-0.0336705455687	-0.071371111731	-0.0246237084162	-0.0493364928215	-0.0539579641656	-0.0318090252381	0.107201145241	-0.0620949123751	-0.073562630395	-0.0894032451572	0.0471038385973	-0.011078590032	0.0671498749181	0.000303786892765	0.0316355122056	-0.000318210834017	0.00707186713785	0.0110971838781	-0.00770124653109	-0.00781888284763	-0.0259397799333	0.0992605231477	0.0869106586277	0.0109973132254	-0.0222041555601	0.0384287032282	-0.00196564326808	0.0250263025018	0.0428258876574	-0.0607927943217	-0.0421071625255	0.111229125663	-0.0270525735941	0.00860802136819	-0.0472692337776	0.0455168119002	0.0382798980269	0.0110069825169	-0.0253781804119	-0.0194487784227	-0.0928896570927	-0.127261753672	0.0107889811552	8.26034001844e-09
8630	0.0698086974317	0.130245636968	0.0779326107484	0.0592538969475	-0.0272861644321	0.0043062573472	-0.0260817338423	-0.110247081541	0.1048184012	-0.0992927232445	-0.0465767883843	-0.0620703578645	0.0302332217782	0.0343704271483	-0.0416152726397	0.0365638285585	-0.037206154653	0.0197558408362	-0.00458534185105	0.0113425940181	0.0255476038659	-0.0455530172553	-0.0152053029976	0.0216023536917	-0.0604548477009	-0.0265579457744	0.0159611657319	-0.0369214069188	-0.0022696791692	0.0442427486801	-0.118920581414	0.00865573451162	0.0196438953783	0.0346968474173	0.0279587562639	0.0417456889169	0.132255950889	0.0490536983983	0.0792710107283	-0.00684537690546	-0.0885893528002	-0.0826950198208	0.0275150470734	0.0148240626525	0.0747333820514	-0.0358082546401	0.000529630377554	0.0180855600304	0.0997084400958	0.0400619195191	0.045902008343	-0.00966488124936	-0.0406905186812	-0.0243362851277	-0.0154371745531	-0.0446578332602	-0.0234094746763	-0.0861376741006	-0.015612194974	-0.00703401055095	0.043333476369	-0.0447294366459	0.0901605641991	-0.0496159138138	-0.0147751670076	-0.0215586717047	0.00893333990592	0.0102047241942	-0.0855081232397	0.000407120078892	-0.0382538945264	-0.0338426979547	0.0274265140172	-0.00328522629815	-0.0272788884442	8.26034001844e-09
8631	-0.0889582163954	0.0321421144173	0.0594973676163	-0.0616406923556	-0.042310087782	0.101623610177	-0.0910714685034	-0.00578805126967	-0.0252760851747	0.011049522809	-0.0755226012665	0.0832506860472	0.131832843488	-0.0444780093186	0.0365963039013	0.0237418899969	-0.0296308262831	-0.0660613997411	0.0728961114386	-0.012426151423	-0.119380255992	0.0315906469166	0.0357436136574	-0.0929449064174	-0.0265423355537	-0.0282648336155	0.00806319104257	0.0455650961541	-0.164802143766	-0.062027355496	-0.0839789583032	0.0365559595585	0.0780588264955	0.079541132716	-0.057811258961	-0.00965617420083	-0.0156191124859	0.0345306588056	-0.00224425946251	-0.0167863682318	-0.00354368478148	-0.0388559232843	0.0263101185564	-0.0588855604291	0.0379686618297	-0.0172759247423	0.0921212370519	-0.0481866761693	-0.00825456074685	-0.0426620042651	-0.0374012127439	0.00156750365332	0.0235147395905	0.0495208375498	0.0383115207531	-0.0224529448643	-0.0307695060266	-0.0188107238771	-0.00888987944183	0.0325184431863	0.0309340137976	0.00625367343548	-0.0142539884567	0.0156527846837	0.0657444140349	0.0216458382124	0.0348857590451	-0.0267204066154	0.00906553095088	-0.0411666051838	0.0652380310278	-0.00834191930932	0.017663336581	0.0250792770205	0.0445677599893	8.26034001844e-09
8632	-0.120562744422	0.073326776703	0.0516116654768	0.0341440918894	-0.0181789229212	0.0874052254324	-0.104345469529	0.0845518758956	0.00465373775319	-0.0690022724695	-0.0828840960688	-0.00286589255977	0.114538911468	0.0133390278788	0.0226000573891	0.0383054729712	-0.0126899510271	0.035385864436	0.100599122793	-0.0350679129049	0.05468705636	0.000746814953634	0.146557419291	0.141308973419	0.0690812840641	-0.0105990055113	-0.013403661307	0.0284467461229	0.0489166213979	0.0152571597241	-0.0687821163426	-0.0298468156207	0.0107821772512	-0.030536810317	0.112314462956	0.0712783242022	-0.0468587794936	-0.0402613270381	0.0513846264273	-0.00686617177956	0.0498023438299	0.0115266314183	-0.00440395192614	0.0504483656401	-0.0248870134213	0.0146654172948	-0.0147505224878	-0.0629586177192	-0.0953561188886	-0.0096286324551	-0.0162723559545	0.0137732258191	0.0481918653313	-0.0286463611985	0.00475176322751	0.0498623333371	0.0554986463672	0.00686817619434	0.0498930833446	0.04257516339	-0.00793295741498	-0.023502719345	0.00311027547173	-0.0784081054811	-0.0680680759412	0.0415056008438	-0.0119769232351	-0.00281739203256	0.00319302051285	-0.00679870453704	-0.0300226657039	-0.0142555384706	0.00221760909374	-0.00683692688951	0.00808386631018	8.26034001844e-09
190	0.0428460718823	0.0215940183155	-0.0127447857947	-0.0325312588053	-0.0351166030641	0.0291847094328	0.0148247234801	0.0754322669044	0.0203778324791	0.00905857236437	0.043520202955	0.0718727396579	0.0404619956391	-0.115962672589	-0.0971617667788	0.0787933504935	-0.026849695329	-0.0668950948715	0.102865506557	0.00199633530337	-0.00779542094135	-0.107880741094	-0.0100337681135	0.0438303997888	0.0452786578316	0.0726840141521	-0.0269132566813	0.00874244588687	-0.022734420862	0.0553895889009	-0.0229901282665	0.0269043269172	-0.00779563886463	-0.0342197014111	0.0277710920355	-0.0576836252638	-0.0269596363358	-0.0313604108177	0.0229389551602	-0.0400548613733	-0.0205343516334	0.0396919589377	0.0479659351037	-0.0534274010433	0.0354073080527	0.051030306092	-0.0181891661	0.102836753155	0.0199543304293	0.134828224867	0.0497323335552	-0.0507268852623	0.016367586735	-0.0461338374158	-0.0415667714801	0.00946038251811	-0.0457218022343	0.000194940802874	0.0413814243371	0.041575780987	0.0382742720896	0.0592268345274	-0.0131984358	0.0443699026071	0.0415085353428	0.0108017256903	0.000359838525138	0.0151804060308	0.0289277939039	0.0810379658361	-0.0179971397139	0.0935939846227	0.0508350949335	0.0645638496709	-0.0299186993113	8.26034001844e-09
189	0.0817448853049	-0.0652158337699	-0.0407703207451	-0.0779925274154	0.114812232226	0.104147835924	0.0877489058683	-0.0503800674228	-0.056743773029	-0.0300717073029	0.0316911301478	0.00192289779565	-0.000168383074226	-0.104596762413	-0.13037935226	0.0553944250394	-0.0826343546924	0.0807944938354	0.0593619974546	0.000931274171069	0.0235366051238	-0.0680313130377	-0.0107772763664	0.00373752999056	0.00803274101426	0.00947664500849	0.00105903673024	-0.0345178281946	-0.0217752129049	0.0384755199627	0.0109335061031	0.0102598778491	-0.0282432277188	-0.0389726518614	-0.0659083355154	-0.0632202634493	0.0259755401727	-0.0263663069794	0.0193078010582	0.080319844527	0.102703262425	-0.00651620674636	-0.0623393875941	-0.0236757791304	0.100453817892	-0.005271346259	0.0578061144618	-0.00435997988827	-0.0401015554831	-0.0461880034254	0.0103281298366	0.0123670102194	0.0217181628643	-0.00322279139022	-0.0168167514727	0.0564020404148	0.0593923700268	-0.0501921638476	-0.0426644131736	-0.00301348769553	-0.0503853235315	-0.0401260867919	-0.0499490550659	-0.00752374766587	-0.0148459558236	-0.0251200660166	-0.0267574503657	-0.085982504401	-0.0664055611495	-0.00924957591272	-0.0022472164676	-0.108868730656	-0.0292497837613	0.0259001992457	0.00660003834402	8.26034001844e-09
187	0.0732233280296	0.053619376417	0.043765320159	-0.0177265421972	0.126199131857	0.121889501279	-0.0432426347432	-0.102197866286	-0.132156136203	-0.0277183946552	-0.0943159099109	0.0509055216444	0.0475640830924	-0.0489573968365	-0.0468134665179	-0.0339393699588	0.0859946229832	0.0581880052278	0.000487017633412	-0.00470431946454	0.013199450351	0.00212566961624	-0.062582900303	-0.113858485308	-0.0321154710107	-0.102618793716	0.0312186790149	-0.0115561691217	0.024565303179	-0.0163387873057	0.0467771089684	0.0475196976804	-0.0374789462773	-0.122405150253	0.0936252042154	-0.0495196232231	0.0136808525127	0.0196512625455	-0.016493995681	-0.024673746085	-0.00145068164307	0.0848263822063	0.0189591327974	-0.00758676072414	-0.0258905049593	0.0131057122014	-0.0133090913022	0.0390238317088	-0.0310598521114	-0.0116036644827	0.0271493832068	-0.0242005841296	0.00176514280199	0.030314479408	0.0271589969388	-0.0318871250696	0.0894437904378	-0.00137928724349	0.0245770652295	-0.028137028586	0.0817316272453	-0.0260361474017	0.0553107664598	-0.0100623210229	0.0128525547729	0.0154647502714	0.0690099687691	0.086182945209	0.0198952975601	-0.0107408538295	-0.0445892923016	0.0296549538038	0.00896289181094	-0.0227904226115	0.0154969562432	8.26034001844e-09
8633	-0.0337885371296	0.0205141015082	-0.0405679797122	-0.00395856454884	-0.0520953186695	0.0995610519207	0.0347941497488	-0.000193936862796	-0.0397270971943	0.112799078866	-0.0276797047115	0.0894971701852	-0.0136384839602	-0.00162628341313	-0.0556235045207	-0.00108817779137	-0.0169081882786	-0.036497446348	0.0424623498273	5.89186570107e-05	-0.0248197817294	-0.00616796586431	-0.0949194646972	-0.0538670267505	0.00956682982198	0.016374724419	-0.0376145760489	-0.11912161236	0.00135353497579	0.0637436672712	-0.0396317205288	-0.0444772332495	-0.021843213038	-0.0210898458834	0.00995801750441	0.0880417948637	-0.0627311220939	0.0655317002963	-0.0725589700972	0.0333566192727	0.0200296783822	-0.0792062086282	0.0455405505285	0.0865094985352	0.0326836728407	-0.0266652761748	-0.0441460589554	-0.0872030107043	0.0167994786937	0.0408998395398	-0.000248389908603	0.0117753425439	0.0852946108091	-0.030697318403	0.0207697567219	0.0354637987122	-0.0371039440941	0.0172323622672	-0.0281247989029	-0.0593677375724	-0.0189343035456	0.0662395907314	0.105585334716	0.0477680451694	-0.0972720372793	-0.019511335662	-0.0603321053327	0.0571691711891	0.024672049051	-0.0485710975887	-0.00164696384526	-0.00951324590861	-0.0241233271449	0.00795212173127	0.0247243577508	8.26034001844e-09
8634	-0.108854922255	0.0804233024934	0.0385736171841	0.0402578135088	-0.074828737952	0.100838584703	-0.0383570563779	-0.0408396550558	0.0476379831053	0.0475261219702	-0.040289639367	-0.0777500833999	0.0016254689592	0.00406564545534	0.109596319776	0.0390664562018	-0.0687890714838	-0.018851533373	-0.00340331922384	-0.0062470313108	-0.014556703106	-0.069557596522	-0.0277718096001	-0.0638094366249	-0.019138504606	0.110144955479	0.0446764510325	0.010215238558	0.0460703933921	-0.0821481349157	0.0217174995761	-0.112090557814	0.0702192347149	-0.0947554602692	0.0006657603818	-0.0125109215018	-0.0409839434638	0.00612994209223	-0.0112488645108	0.090067158856	0.0310768662788	0.096553167677	-0.0882283856135	-0.0833227704763	0.0652537616723	-0.00274228723196	-0.0613922200186	-0.0063417175855	0.0337621312397	0.0688449850998	-0.00320462591922	0.0828633562217	-0.0536794122919	0.0264026958112	-0.0115414037148	-0.0491247196654	-0.0111353306774	-0.0383127104674	-0.0379550663612	-0.00553868374595	-0.0105728991362	-0.0419142123762	-0.0187833811426	0.0354784642859	-0.0752962469454	0.0355019915622	0.0402587575072	0.00571828549695	0.0160458567334	0.0321966942413	0.0146888455881	0.0150203376949	-0.0167074844922	-0.0319730196029	0.000271389127243	8.26034001844e-09
8635	-0.00949952789689	-0.0502327492925	0.0404457685888	0.0109262152263	-0.0393335728407	0.132676880009	0.0369262718266	-0.109943623469	0.065887420005	-0.0146706256241	-0.0254598385338	-0.104852522574	-0.0749572918678	0.0638715598914	-0.0225793386903	-0.00726199778294	-0.033746663712	-0.020399136978	0.0458481522183	0.0437841178536	0.0697491427861	0.0518823016015	-0.0186469855865	-0.0306533327244	0.0714897002046	-0.0228069911985	-0.0527340568183	0.0198008128314	-0.00649616788915	-0.00648329810234	-0.0832913191507	-0.0355390386286	-0.0923200627629	0.0426653015688	-0.0524441802405	0.00417774824589	-0.0859314391234	-0.0278565298706	-0.0350989397969	0.00458995740838	0.0159705466166	0.0550943547826	-0.0740078659104	-0.0202974741896	-0.0752738209423	-0.00831655841671	0.0982720026773	0.0457552836648	0.0110031067422	0.0560196818801	0.100793569554	0.0498760086546	0.0286906452997	0.00158923641958	-0.00474663078828	0.00060175306003	-0.0186338554956	0.132414485291	0.0617554477054	0.00251516804184	0.0513917938443	-0.0309175770807	0.0284155349784	-0.0261231605088	0.0673356428655	-0.0250198725294	-0.0362388820485	0.0224731747832	-0.0165883154032	-0.0327228955939	0.0434408756934	-0.0320829996288	0.0389261457055	-0.00983130099943	-0.00649597534042	8.26034001844e-09
8636	-0.0528983124422	-0.0625955673831	-0.0566341714482	-0.109927920222	-0.0130871694569	0.0528120566173	0.0359134511626	-0.0914958096265	0.0286200677593	-0.0246496346552	-0.00702836774406	0.0403571562047	0.0563078150029	0.0186385977949	0.0730904389521	-0.0142568688234	0.00609445411575	0.0384075428649	0.0221145450687	-0.00187934136904	-0.0404437578778	0.0889420181508	-0.0173940606699	0.0362810089664	0.156614325001	-0.108991265391	-0.0631249270089	-0.0192887808449	0.0487172399091	-0.0210173165532	0.0630419642126	-0.0185940478687	-0.00469937865723	0.0691910663895	0.0534801976579	0.0793623702774	0.0429270165173	0.0220142458917	0.00479416947153	0.0714182246156	-0.0567706905942	0.0121547440398	0.0409135718136	-0.114494674013	0.00590095675783	0.0342373097758	0.0076877779528	0.0712983481364	0.0712582841379	-0.0585560236984	0.0183423250243	0.0320629091529	-0.0383169400022	-0.0323409033729	0.0327331311763	0.0791514129004	0.0106590153121	-0.0647002224362	0.00918968341986	-0.0596287190154	-0.0329542457216	0.0125336752107	-0.0281059415519	0.0274693512212	-0.0374979677335	-0.0265236045818	-0.0257352947791	0.0176597876308	0.0272090653531	0.0988327154795	0.0300672074607	0.0102477685115	0.00768652034909	0.0457797832685	0.0261038947334	8.26034001844e-09
8637	0.0863625517566	-0.0307957479082	0.0504636201078	0.024999704469	0.0514485202733	0.115391069731	0.022028163702	-0.0692951880992	0.0781805156654	-0.100318249902	0.048804403779	-0.0460284820399	-0.079437525587	0.0221109735018	-0.0432952837432	0.00385379056808	-0.0530845078957	0.0296163793348	-0.0190787554095	-0.033738284524	-0.0764868686894	0.040814666178	0.0144210024837	0.000423313294184	-0.0326274789534	0.0571039181699	0.00510147834298	-0.00813803201821	0.0229390439197	0.083600834957	0.106832929823	-0.00628909836671	0.0193899312915	0.0301210480951	-0.00300435363796	0.0488734895131	-0.0479956919268	0.00388572875613	-0.0176567026702	-0.0680822276408	0.0249775399018	-0.0227190636558	-0.0313148502601	-0.0273310113024	0.000530464525039	-0.0138952591216	0.0422791036012	-0.0973389243627	-0.00230004779943	-0.0616445004279	-0.0373611225676	-0.016200267489	-0.0119700746862	0.0360791677385	0.000170802216555	0.0440181072149	-0.0395654977475	-0.034611026755	-0.00165598312338	0.0224078231729	-0.0451365336875	-0.0663142271015	0.0127769291147	0.0109383524561	0.0178098544243	0.0744383747716	0.0210136775352	0.0511825908787	0.0631205476522	-0.0431890075411	-0.0734359519592	0.115997836595	0.0738643312151	0.0976674377671	-0.0502621015477	8.26034001844e-09
8640	-0.185886031033	0.0230762817133	0.0246673676567	-0.11628225338	-0.0422377522501	-0.0284439514313	0.00188059116463	-0.0331187950968	0.0819766885582	-0.0409523432451	0.00649994850387	0.0343251038121	-0.020818350538	-0.00481711759003	0.0591375645133	-0.0317591880258	0.0323123884332	0.0168663427572	0.0487566865003	-0.0578187009608	0.102450378999	-0.0651227589056	-0.0654786584446	-0.0221516800599	-0.0392162181503	-0.0646045079205	0.0898343134449	-0.0158240686943	-0.0128368876649	0.0451180754373	-0.0133343075692	-0.0531265228293	-0.0779180437528	0.0264586578761	0.0653791680097	0.036934068896	0.0039401319312	-0.0354940686444	0.0587634063315	0.0595974214172	0.101607059436	0.0346804634789	0.0323304721824	0.0494954763575	-0.0557809812711	0.0844736445588	0.0121118592655	0.0318304051865	-0.0579254193678	-0.0234110566924	-0.0740106127548	-0.0447660600418	-0.00887975820146	-0.00249122544023	-0.042855137268	-0.0670055983146	-0.107178311851	-0.0546843499621	-0.0273653718471	-0.0742859467368	-0.0232573257363	0.00109247349717	-0.0218438810042	0.0623736689911	0.0744762599847	-0.00417263847913	0.00481678382088	-0.0177142778903	-0.0089018133679	-0.0696850654694	0.0251390652575	0.0105587409903	0.00364792023741	0.0215075048538	-0.0390934810359	8.26034001844e-09
8641	-0.0281603045671	-0.00363915273032	0.0934778022387	-0.121730854107	-0.0714160894953	-0.00648400876239	0.0484517587686	-0.0835651156025	0.0351884977111	0.029623636121	0.00880665503605	-0.0977864518355	-0.0314210794808	0.0433675569156	0.0489492540562	-0.118697155805	0.0607222042417	0.124835282069	0.0726088552893	0.139041978352	-0.0933416266511	-0.0250682834139	0.0139743548502	0.0750024687398	0.0441117000954	-0.0201121802326	0.0490084345517	-0.00513505274708	-0.103429364989	-0.0132981091352	0.0539197446349	0.120446964989	0.0806282749977	0.00304451426596	-0.0183284142815	-0.0185688353974	-0.0137530664942	-0.0574665770015	-0.0249137130635	-0.00256073233801	0.0553198661558	0.00760836666009	0.0650354754328	-0.00818142767346	0.0359966441296	-0.00589772096667	-0.0715758769436	0.0377420207756	0.00993882282229	0.0431294919926	0.0136690399821	-0.0193560483358	0.0737187800747	-0.0413376275627	-0.0224992998997	-0.0488109120703	0.0211006504517	0.0370188638853	-0.0262741500362	0.0425132230895	-0.0468925927858	0.00707672957104	0.0299519493796	-0.0195851041338	-0.0451621153197	0.00548052894583	0.00684094714184	-0.0043279137878	-0.0130104947627	-0.0566416071505	-0.0266980389151	0.0262779261624	-0.0302718916085	-0.00971536142252	-0.0114798883782	8.26034001844e-09
8642	0.00187541774079	0.145526587223	0.0674734107483	-0.0294149084636	-0.0550217353161	0.0143930397846	0.0358874901526	-0.0376241830306	0.0458917445902	0.0887609805501	0.044768083005	0.130990982797	0.0248357915491	0.0228770655243	0.0272222010244	0.0216524021642	0.0308878252929	0.0178096139754	0.059166470815	-0.0410500801633	-0.0264512859238	0.0882754302315	-0.0590438549725	0.0974346595596	0.00965242507865	0.00856538416132	0.0381127950506	0.0252435368346	0.101080248426	-0.0404523244878	0.00593061105404	0.0726748867465	0.0699568497846	-0.0742250539009	-0.0750785170432	0.0167090477303	0.0444295217733	0.0529631669611	-0.0329709301594	-0.0422625182677	0.0801401496802	-0.0590386745837	-0.0416229219394	0.0378884880738	-0.00487373998983	-0.083239309671	0.00630244660492	0.0299427566797	-0.0471606524296	0.0702113155869	-0.0573751991405	0.00587134566324	-0.0934028895822	0.0723799885762	-0.0553068323676	0.0602475547135	0.0258379019561	0.0157957681634	0.05337994455	-0.0480958600871	0.0235924426405	-0.0375448955699	-0.0193400578269	-0.00610135082645	0.0666534372393	-0.0650707651617	-0.0360532051123	0.0123555108638	-0.0302004496046	0.00079996254993	0.00731317745266	0.0100110290586	0.00191380797159	-0.0121140559581	-0.0435728297802	8.26034001844e-09
8643	0.0274284946133	0.251811089212	0.0723333166694	-0.104640456645	-0.0495280728891	-0.0789468526533	0.00759045560957	-0.05522841597	-0.0651642765127	-0.0703051129842	0.0809132594971	0.0762687021112	-0.06961447916	-0.0603434191058	0.0588381645377	0.00942703641467	-0.00783919913927	0.00493708694121	-0.0227703906286	0.0462014020212	-0.0198975583922	0.0255055661488	0.0223329127793	0.0135213776915	0.0125278792007	-0.00186614227174	-0.0480981159222	0.0669016296142	0.0590057378567	-0.00522991035162	0.0120151424696	0.0181719488849	-0.0942380054339	0.0691007082532	-0.0415364616169	-0.00233956541504	0.0225533382451	-0.0168928582263	-0.0240461061789	0.039927227479	0.0310450251328	0.0082897179272	-0.0613623411456	0.000197044668986	0.0194567218038	1.8413604118e-05	-0.0106590033623	-0.0888443846667	-0.0748680240418	-0.013026200186	0.106023925568	-0.0183755940926	-0.0355373598065	-0.02229688174	0.0700235174694	-0.00338311910039	-0.0425313851842	-0.0325425031865	0.0229883521302	0.0456684030353	0.0788679097807	0.0708603139439	0.0669477365659	0.0650993234943	-0.0552352521471	0.0324212829455	0.0405006136925	-0.0837773390841	0.00283167646794	0.00511700747447	-0.0229920559826	0.0191203825543	0.0129810972856	-0.0615020995632	-0.00773232614657	8.26034001844e-09
8644	0.0486919343635	0.209876689743	-0.00733505371335	-0.0301413350129	-0.0700627860538	-0.0908725674403	0.0534680553127	0.0417198955287	-0.0377029952833	-0.0285620235053	-0.0195894597732	-0.0566509149744	-0.139814843027	-0.0371975935452	0.0412172657839	0.0513847619034	-0.020253489666	-0.0731003032067	0.0289478238404	0.0479476272343	0.042131618273	-0.0404455745178	-0.0503497595981	-0.00350085135015	-0.0297048543312	0.0480875355003	-0.0366661916866	-0.0470834045853	-0.0448164524734	-0.0139749392938	0.0585618976321	0.0569967574207	-0.0458485639848	-0.000760973256859	0.0131128886598	0.128350967787	-0.00380649370246	0.108564403823	0.0504020672856	-0.0254668679003	0.0624722229877	-0.000238168748911	0.0789771876169	-0.0389768922605	-0.0170924446201	-0.0199267536361	-0.0262233620319	0.0322472059726	-0.0109824405121	-0.033832710338	-0.00748993595927	0.0161765590846	0.0572355968389	0.0478995578207	0.0203683692967	0.0292890167177	0.033806630285	0.0129237646456	0.00172184475994	0.00488124136417	0.0419094314448	-0.0440938657451	-0.107472842853	-0.0667420874989	0.00850550636915	0.0691975172477	0.0203878955125	0.0593786094539	-0.0370071546272	0.0277319357638	0.0362003331633	-0.036219618159	0.0159819639262	0.0173742024199	0.0779401746676	8.26034001844e-09
8638	-0.0328292249373	0.107735265151	0.0474721059434	-0.024245954136	-0.085981699892	-0.0191109088054	0.0253764349818	-0.0814981342819	0.0547561577077	0.0897381241416	0.0587760803181	-0.0672316021679	-0.0546631884663	-0.0818952499633	-0.0996662221697	-0.037312676804	-0.10671106105	-0.047937708172	-0.0768516618454	-0.10128620226	0.0052745577481	-0.0306921941588	-0.0121566920425	0.0798583589387	-0.0168700733941	-0.0966026058752	0.0150109169683	0.0611100867295	0.0461629293514	-0.0601252800958	-0.00676230780036	-0.00660134770308	0.0874024237679	-0.0357602330575	0.0947884992989	-0.0985458851268	-0.0143395887043	0.0829839604171	-0.026363717583	0.0688665156971	-0.0188797067664	-0.0193492882787	0.06434235696	0.0510626762719	-0.0271811099222	0.0369745600895	0.056463209483	-0.0312012703732	-0.00228146487902	-0.0545169967621	0.0430301319182	-0.00370945308787	0.00214999464709	-0.00857110868632	0.0574505645773	-0.022384380362	0.0157791471872	0.0278638545451	0.0152693149017	0.0932016364678	-0.0687779034542	0.031260085999	-0.0132956766406	-0.00812336642507	0.0356428191716	-0.0134289514449	-0.00702551491272	0.0474418921725	0.0358432080304	0.0050515378234	0.0144762378776	-0.0183839361082	-0.0341531861012	0.0194819155296	0.00994152260513	8.26034001844e-09
8639	0.00919450648329	0.217276506487	0.0450273150613	-0.105474368231	-0.0641951499793	-0.0234556278807	0.0273396893068	-0.0258100263464	-0.0821338050425	-0.0577197527831	0.0603867619722	-0.0481250385332	0.0700133455895	-0.000488314017915	0.00754958173771	0.0536179711396	0.121035617757	0.00608023052888	-0.0395197354085	-0.0630282303126	0.0505360905979	-0.0452751869726	-0.00707474446738	-0.0042310066661	0.0315918000414	0.0342085563252	-0.0168168192484	-0.022479073001	0.0118649102022	0.00715856717241	-0.0128399173172	0.021529205528	-0.0101449325176	-0.0223945340034	-0.0281144718527	-0.040435571671	0.00466545191706	0.00106043537655	-0.0574694337305	-0.0572122717847	-0.137683476297	-0.00338572306156	-0.0980639219061	-0.0729609875105	-0.0929846271039	0.0361032315142	0.050958299288	-0.00402706719324	0.0437039846983	0.00730847835643	-0.106602472028	-0.0180774310592	0.112466296425	0.0459874045348	-0.0539635613981	0.00456265698316	-0.0441596995341	0.010915319931	0.0228272231711	0.0109105731883	-0.0832503402067	-0.0164564427126	0.0128337662951	0.0125357937957	-0.0707448438331	-0.0330340538389	0.0111237606087	-0.00127660599395	-0.00391561499536	-0.0178966289638	-0.0108923800833	-0.0458581511767	-0.034969350862	0.0326773391259	0.00567863672434	8.26034001844e-09
14	0.012255992088	-0.118592368369	-0.00749884760818	-0.0623601758172	0.0139717933858	-0.0884804013713	0.0509639802355	-0.0143116299309	-0.12485359153	0.0167989830878	0.0477046253413	-0.0513876015169	0.0578165107972	0.100642594549	0.0406556932618	-0.00682252642639	-0.0754076579396	0.0318395018541	0.109499166453	-0.0189747525403	-0.0153162189961	-0.0858457806094	0.0157889611287	0.0496025727298	-0.0481317400217	-0.00561646371565	0.0313344634637	-0.0709701159384	0.0339210906704	-0.0289900207763	0.0386744969906	-0.105475584876	-0.0267133679544	0.00545858574425	0.0101830691587	0.0239986973757	0.0181462702225	0.0644849963012	0.0323680267464	-0.00903091439437	-0.0803831935708	0.0395052429517	-0.0104444086363	-0.00823946777471	0.0338233679845	-0.116538814197	0.119832644501	0.0333181824566	-0.0510103671187	0.0275555880665	0.0240557432739	-0.093427559051	-0.0512560793655	0.062240550878	0.0057830239884	-0.0239128717716	0.0124555942129	0.0358799040347	-0.00347793960992	-0.013676630481	-0.0146222504849	0.0987042283178	0.00824460088624	-0.0594822702984	-0.0145115207257	0.0310590695619	-0.0106337769323	-0.0161200725195	0.0298886479431	-0.049790802008	0.0121136991941	0.0571459201534	-0.000982010558778	-0.0102676110006	0.0278957365902	8.26034001844e-09
